(193,570)	339	242	376	675	339	316	358	2	663	613	
(194,433)	67	648	640	119	655	496	240	504	472	204	
(195,186)	533	620	347	581	502	375	502	442	594	306	
(196,224)	412	539	669	379	127	301	678	127	489	159	
(197,133)	8	424	326	366	523	289	699	119	64	340	
(198,185)	384	662	165	275	491	425	666	395	241	4	
(199,303)	613	424	459	637	205	215	238	422	26	118	
(200,138)	114	317	518	82	566	8	596	671	56	404	
(201,134)	222	622	68	442	340	362	292	336	148	629	
(202,146)	573	438	505	609	570	212	325	241	659	286	
(203,271)	43	135	123	52	380	40	99	392	700	518	
(204,224)	615	497	523	634	11	532	527	575	110	99	
(205,252)	118	125	153	520	431	178	615	87	166	454	
(206,136)	547	339	306	683	175	261	78	482	122	547	
(207,535)	388	558	360	586	85	288	594	361	275	260	
(208,562)	493	450	360	154	708	33	282	73	119	188	
(209,206)	565	219	700	255	653	289	26	602	658	506	
(210,588)	114	333	135	492	372	706	457	99	94	678	
(211,562)	360	704	427	372	365	586	678	67	566	399	
(212,234)	621	428	161	629	689	566	330	305	447	606	
(213,550)	20	416	444	355	403	439	378	355	374	394	
(214,562)	607	221	382	595	492	306	152	15	83	161	
(215,290)	243	399	23	514	364	577	643	173	462	151	
(216,191)	159	631	38	466	472	676	391	655	474	208	
(217,535)	162	166	523	666	532	674	389	53	199	669	
(218,509)	171	524	334	694	599	354	665	114	59	443	
(219,186)	260	661	458	519	357	55	532	205	517	313	
(220,322)	512	654	86	609	389	408	174	504	620	409	
(221,550)	551	364	114	370	297	175	417	444	421	692	
(222,592)	67	198	353	324	107	482	411	260	301	128	
(223,578)	538	48	106	631	253	671	581	222	470	530	
(224,534)	0	188	489	39	316	292	27	35	230	128	
(225,677)	666	165	493	589	689	356	380	434	286	233	
(226,291)	514	435	297	283	510	135	385	200	30	196	
(227,274)	685	662	267	513	443	461	644	411	521	0	
(228,561)	268	443	91	406	460	9	601	58	359	7	
(229,587)	479	12	423	509	667	678	469	95	277	399	
(230,206)	537	689	115	696	444	337	593	140	43	484	
(231,557)	700	632	690	558	387	217	199	277	581	351	
(232,562)	41	300	55	253	594	514	100	49	154	23	
(233,206)	565	660	81	504	521	437	197	25	574	15	
(234,561)	471	489	611	247	65	435	150	128	225	24	
(235,535)	330	378	395	395	447	348	154	346	204	102	
(236,207)	336	492	335	20	581	218	415	176	708	700	
(237,133)	117	670	72	542	401	479	396	125	582	197	
(238,145)	50	214	24	164	664	59	493	545	510	350	
(239,263)	299	51	110	546	269	379	484	553	34	349	
(240,590)	41	365	324	505	121	262	419	204	336	317	
(241,563)	390	314	580	39	678	495	400	595	108	8	
(242,550)	638	241	597	211	345	105	471	489	705	141	
(243,239)	491	261	355	697	243	215	664	52	85	477	
(244,252)	544	375	244	148	436	33	118	435	560	471	
(245,274)	374	212	176	162	445	12	515	344	444	79	
(246,701)	129	591	336	431	607	159	624	108	499	380	
(247,185)	448	458	229	246	179	269	161	488	228	387	
(248,550)	268	449	54	121	606	681	422	487	643	249	
(249,186)	609	528	481	633	215	400	464	445	618	81	
(250,550)	695	366	88	383	624	95	444	189	451	393	
(251,224)	368	123	86	261	113	496	19	605	102	490	
(252,569)	584	451	472	596	341	418	287	284	61	120	
(253,216)	343	582	61	169	634	278	464	618	107	55	
(254,232)	541	634	552	507	212	264	114	471	243	577	
(255,136)	492	392	595	432	272	404	105	423	56	660	
(256,136)	646	114	498	495	680	142	454	377	650	659	
(257,322)	476	120	353	358	305	47	624	167	673	649	
(258,578)	30	123	479	675	276	667	604	124	604	347	
(259,146)	281	573	95	372	572	547	126	666	696	27	
(260,535)	485	693	391	368	76	294	11	708	15	706	
(261,245)	461	408	153	106	433	225	309	175	583	682	
(262,130)	644	493	499	359	235	371	18	278	613	65	
(263,252)	250	214	459	479	415	146	641	253	227	389	
(264,290)	432	190	666	658	304	53	472	507	626	265	
(265,133)	342	441	286	336	531	537	545	463	575	519	
(266,614)	606	166	98	70	132	175	607	437	282	394	
(267,245)	640	201	382	104	556	528	538	373	493	647	
(268,252)	93	400	680	21	205	307	435	360	318	484	
(269,216)	22	400	266	404	703	347	108	387	341	129	
(270,679)	331	42	464	579	284	610	478	78	286	455	
(271,233)	372	552	452	495	194	278	398	76	117	575	
(272,588)	279	128	302	29	632	528	681	194	432	309	
(273,273)	120	411	115	151	551	125	90	415	337	11	
(274,209)	684	435	400	292	419	488	691	97	243	498	
(275,535)	383	626	426	100	583	704	638	673	183	266	
(276,288)	79	504	639	465	491	453	471	543	523	366	
(277,535)	523	364	696	435	439	23	498	65	403	565	
(278,535)	566	69	405	122	63	646	350	504	349	394	
(279,592)	275	630	610	708	574	168	556	254	184	319	
(280,290)	425	267	409	686	546	515	190	361	84	148	
(281,185)	497	338	31	651	200	76	474	16	682	254	
(282,145)	465	585	546	515	293	529	126	51	219	689	
(283,587)	524	362	78	119	33	387	667	270	122	577	
(284,592)	46	108	414	45	52	437	428	656	25	197	
(285,191)	121	577	105	353	530	629	458	151	28	696	
(286,562)	667	73	19	558	79	585	317	521	541	60	
(287,186)	41	532	107	416	399	634	605	382	369	310	
(288,590)	351	504	642	644	571	20	650	532	31	583	
(289,16)	493	14	603	549	270	357	241	203	685	416	
(290,701)	631	385	43	247	189	168	9	617	75	171	
(291,592)	324	11	577	238	439	504	402	512	220	356	
(292,592)	574	604	390	15	501	659	662	286	644	602	
(293,296)	444	86	154	204	644	381	194	151	345	24	
(294,588)	316	490	385	300	595	287	706	90	600	271	
(295,234)	632	407	670	64	353	222	300	412	151	608	
(296,16)	138	650	222	645	203	245	250	572	74	38	
(297,317)	112	619	263	528	615	650	55	644	77	479	
(298,130)	264	649	581	194	440	385	691	201	251	419	
(299,146)	182	400	127	562	348	352	489	398	418	94	
(300,563)	448	532	467	616	127	100	640	236	217	464	
(301,133)	292	430	189	505	163	86	469	261	160	610	
(302,550)	199	174	210	24	495	51	19	391	387	119	
(303,133)	436	533	424	468	501	53	434	463	80	113	
(304,567)	121	479	666	83	618	436	507	41	406	551	
(305,592)	243	260	30	75	350	190	655	412	653	562	
(306,252)	214	279	504	315	96	577	682	585	395	472	
(307,136)	326	164	360	120	505	390	332	288	390	434	
(308,245)	663	455	298	352	119	554	375	110	485	580	
(309,590)	374	285	26	329	583	665	273	635	45	655	
(310,568)	7	61	480	401	160	365	579	360	227	34	
(311,527)	139	621	141	238	47	375	7	707	159	342	
(312,322)	74	38	346	417	397	45	652	40	649	208	
(313,224)	481	487	16	491	30	4	396	24	141	440	
(314,252)	95	646	514	350	345	217	170	626	89	295	
(315,280)	395	464	267	417	622	574	584	357	405	470	
(316,561)	175	114	479	218	643	1	501	622	649	314	
(317,191)	41	82	620	634	348	311	189	44	688	217	
(318,290)	644	688	605	103	29	395	444	404	525	496	
(319,592)	11	241	619	265	111	128	619	260	446	10	
(320,535)	136	696	105	607	39	301	473	201	174	370	
(321,323)	100	7	660	231	552	342	260	450	264	6	
(322,578)	706	319	235	229	598	504	185	363	54	297	
(323,535)	555	696	552	707	12	581	405	460	20	651	
(324,592)	244	193	181	8	198	366	600	480	608	523	
(325,569)	354	443	304	319	518	619	275	389	61	671	
(326,588)	99	111	688	162	257	154	415	281	698	114	
(327,592)	75	635	278	694	304	540	565	531	542	438	
(328,614)	103	469	76	524	281	642	379	346	624	458	
(329,320)	222	100	53	563	261	129	681	160	430	403	
(330,562)	655	28	257	62	422	579	647	19	183	465	
(331,145)	139	54	68	22	504	444	337	10	111	585	
(332,325)	140	356	361	111	172	81	418	641	81	5	
(333,206)	357	437	423	49	297	486	250	19	60	81	
(334,526)	705	316	77	54	647	114	128	515	267	673	
(335,614)	59	650	168	516	373	676	661	555	55	36	
(336,614)	339	643	177	491	172	699	463	497	23	260	
(337,136)	233	247	635	1	243	112	157	638	438	381	
(338,701)	651	97	220	296	298	555	538	361	40	49	
(339,290)	266	386	176	356	608	584	110	292	196	613	
(340,234)	541	474	529	584	515	104	162	81	268	621	
(341,535)	257	577	53	277	89	349	342	336	466	284	
(342,701)	431	245	151	545	114	626	696	628	283	177	
(343,561)	189	478	683	132	174	602	170	504	214	422	
(344,273)	507	382	428	385	560	292	22	316	309	610	
(345,124)	631	613	373	591	373	29	63	625	512	688	
(346,206)	152	447	64	42	409	663	520	141	32	417	
(347,252)	253	256	320	263	264	436	631	616	84	50	
(348,535)	693	703	33	272	630	109	476	317	289	638	
(349,592)	220	466	552	708	230	338	474	78	409	450	
(350,535)	469	25	249	178	538	334	246	485	127	307	
(351,569)	226	330	46	57	282	653	124	114	140	533	
(352,322)	260	441	436	468	451	616	429	264	128	23	
(353,587)	324	360	390	676	298	690	302	545	484	695	
(354,557)	275	178	421	159	196	65	308	92	481	477	
(355,291)	63	627	161	51	127	45	629	207	249	376	
(356,550)	308	58	663	83	295	201	314	626	10	161	
(357,134)	498	376	315	140	590	580	496	525	95	692	
(358,206)	542	144	320	150	10	273	581	17	159	557	
(359,186)	44	517	599	411	150	591	653	458	255	611	
(360,133)	532	457	523	348	8	260	220	289	60	46	
(361,291)	159	605	472	615	60	523	289	454	660	289	
(362,562)	245	48	204	305	513	374	585	347	325	136	
(363,134)	541	461	493	464	342	218	69	666	367	444	
(364,534)	106	645	641	547	326	234	625	57	545	299	
(365,216)	167	498	671	12	169	442	199	443	509	489	
(366,563)	388	23	170	124	203	288	421	262	212	459	
(367,145)	360	73	8	652	514	705	540	412	87	525	
(368,252)	658	478	427	60	122	57	172	32	36	599	
(369,534)	128	269	465	595	63	366	650	124	427	423	
(370,290)	384	623	331	34	414	205	429	382	115	178	
(371,291)	39	218	265	114	544	593	527	107	75	652	
(372,534)	179	552	583	403	401	261	227	337	606	498	
(373,535)	161	243	612	500	496	616	101	647	127	281	
(374,322)	287	320	87	481	506	381	131	320	658	195	
(375,684)	619	584	630	431	154	636	526	440	608	405	
(376,209)	451	243	120	358	79	461	179	253	284	255	
(377,561)	677	168	139	577	487	93	344	630	32	652	
(378,513)	542	387	214	465	111	273	222	283	60	259	
(379,206)	351	93	265	417	313	559	100	215	163	62	
(380,272)	683	573	238	269	347	106	367	174	670	37	
(381,534)	528	101	188	289	490	381	170	570	439	584	
(382,534)	120	539	477	598	627	570	116	365	645	465	
(383,567)	471	454	65	428	12	13	688	114	691	215	
(384,252)	275	560	304	584	169	620	352	170	482	293	
(385,569)	431	692	639	677	164	281	96	82	343	510	
(386,252)	605	75	176	362	376	656	155	112	236	107	
(387,592)	634	393	580	111	150	683	173	9	21	602	
(388,588)	584	551	131	632	708	559	703	634	380	278	
(389,592)	582	87	13	162	627	388	380	461	139	49	
(390,592)	114	239	459	436	108	362	351	437	7	506	
(391,234)	200	351	672	543	336	492	469	347	638	242	
(392,592)	46	490	340	350	357	461	648	82	502	581	
(393,283)	76	71	480	210	429	697	34	672	380	308	
(394,325)	340	352	391	311	31	357	244	674	94	95	
(395,207)	425	68	537	324	420	633	610	194	73	190	
(396,550)	482	686	102	532	472	454	450	683	538	306	
(397,134)	330	281	241	485	237	544	688	221	278	44	
(398,590)	24	565	278	208	331	338	189	621	157	279	
(399,136)	293	688	126	127	666	619	428	178	471	395	
(400,146)	68	602	48	379	575	92	434	549	110	282	
(401,234)	524	692	313	469	586	360	310	18	110	76	
(402,216)	571	15	652	470	556	661	305	191	141	237	
(403,597)	450	488	418	339	117	239	511	602	325	645	
(404,592)	116	294	85	685	299	299	655	483	389	178	
(405,192)	172	670	377	20	150	112	88	437	554	697	
(406,535)	551	150	554	264	265	672	112	499	405	345	
(407,578)	66	342	269	294	634	599	150	313	418	666	
(408,587)	508	236	59	426	548	286	85	530	11	253	
(409,232)	415	307	671	65	337	1	670	356	140	382	
(410,322)	469	571	643	424	577	625	67	621	575	17	
(411,206)	381	99	625	423	680	700	319	317	295	580	
(412,216)	355	217	623	677	484	159	169	419	19	19	
(413,320)	425	319	154	688	650	220	329	69	558	667	
(414,699)	584	378	38	335	116	691	379	88	71	650	
(415,272)	271	299	492	221	650	117	499	359	478	150	
(416,291)	658	423	18	631	107	627	603	362	207	501	
(417,569)	551	431	382	121	700	441	140	304	392	133	
(418,303)	380	430	564	594	253	236	352	319	446	60	
(419,527)	648	264	448	144	380	300	33	674	261	416	
(420,310)	239	391	41	604	260	476	374	239	394	678	
(421,186)	406	660	465	367	163	546	612	394	686	3	
(422,147)	47	484	333	211	79	654	559	24	406	514	
(423,134)	385	566	566	670	221	517	462	257	456	585	
(424,303)	433	697	244	705	566	651	586	175	648	435	
(425,679)	653	65	386	487	684	609	311	120	403	450	
(426,701)	358	37	77	172	279	623	465	448	671	502	
(427,325)	337	517	35	200	610	217	547	515	478	171	
(428,668)	23	183	521	469	613	156	62	594	577	526	
(429,232)	516	72	49	629	704	498	11	338	403	318	
(430,587)	655	91	465	73	75	603	270	346	8	449	
(431,231)	2	32	175	229	512	466	241	624	228	670	
(432,668)	247	20	623	708	377	46	524	69	60	56	
(433,216)	496	391	322	42	48	337	449	97	706	602	
(434,535)	386	287	633	170	172	601	444	697	255	288	
(435,679)	475	335	118	7	600	317	646	476	365	156	
(436,592)	226	91	407	378	128	346	340	441	83	505	
(437,569)	211	74	102	211	47	584	193	167	87	294	
(438,186)	706	170	338	316	181	658	615	432	353	134	
(439,557)	695	619	100	419	649	665	606	195	97	190	
(440,216)	405	211	698	196	281	530	681	153	59	640	
(441,280)	113	670	180	337	666	281	107	112	308	631	
(442,143)	351	236	151	585	152	499	279	21	602	661	
(443,290)	407	458	48	452	115	80	548	379	53	489	
(444,216)	320	539	418	645	109	76	211	327	644	382	
(445,587)	125	472	632	378	508	517	33	31	153	87	
(446,679)	244	524	176	663	193	589	538	397	84	174	
(447,224)	555	109	332	554	108	220	85	1	533	345	
(448,234)	30	669	472	570	514	456	180	343	570	475	
(449,587)	44	340	301	602	451	499	169	665	9	490	
(450,535)	332	279	449	106	106	461	593	174	469	691	
(451,587)	265	154	343	258	82	494	418	116	81	361	
(452,534)	647	226	491	265	108	415	380	560	90	488	
(453,134)	163	142	527	319	75	306	314	371	169	295	
(454,224)	86	69	21	238	479	507	478	10	377	407	
(455,138)	704	182	245	363	604	513	84	502	354	580	
(456,535)	193	643	193	650	163	29	703	706	640	88	
(457,322)	165	536	649	92	422	316	296	466	600	41	
(458,273)	90	55	628	54	32	165	209	605	446	41	
(459,136)	449	532	222	437	649	39	89	509	616	491	
(460,133)	17	382	523	257	683	73	313	417	581	168	
(461,130)	611	313	625	593	512	78	493	386	91	558	
(462,569)	115	506	58	561	259	445	108	505	114	514	
(463,136)	82	566	257	486	492	442	574	430	543	538	
(464,562)	576	69	421	459	153	214	96	2	694	500	
(465,534)	365	511	258	69	642	546	9	585	80	302	
(466,322)	597	251	165	634	124	690	268	140	13	57	
(467,527)	455	642	686	299	200	201	642	270	612	297	
(468,668)	488	490	414	579	426	631	422	554	223	307	
(469,564)	582	513	432	302	409	127	515	102	363	493	
(470,568)	60	110	676	230	586	257	422	417	251	640	
(471,323)	486	184	286	468	127	560	336	415	113	463	
(472,274)	672	22	279	287	698	457	375	468	370	551	
(473,679)	696	541	23	558	403	294	519	116	475	227	
(474,291)	485	540	404	553	539	162	196	163	271	339	
(475,588)	343	4	190	26	1	325	318	571	473	483	
(476,206)	34	427	120	220	165	279	136	528	111	577	
(477,291)	126	211	314	268	681	537	404	654	113	228	
(478,145)	539	20	493	197	511	65	400	532	626	153	
(479,614)	238	651	249	373	685	348	19	487	506	75	
(480,527)	309	101	188	285	243	259	660	369	227	178	
(481,324)	107	620	602	483	42	209	360	47	371	156	
(482,216)	81	288	471	61	453	555	553	637	697	137	
(483,130)	408	560	21	33	603	62	109	319	308	247	
(484,592)	577	379	181	697	361	334	640	11	646	314	
(485,550)	570	510	589	292	54	196	616	184	93	356	
(486,234)	327	682	160	247	1	115	124	89	48	396	
(487,202)	10	109	310	245	299	610	616	666	33	168	
(488,567)	452	253	521	22	57	470	19	0	571	420	
(489,569)	392	467	200	485	25	346	121	547	210	359	
(490,534)	101	632	99	279	174	314	52	540	660	553	
(491,312)	403	281	60	523	400	134	388	544	691	446	
(492,239)	94	478	240	374	307	267	293	707	289	435	
(493,588)	633	19	580	214	571	573	281	27	629	510	
(494,322)	350	438	405	131	128	604	415	31	153	443	
(495,535)	385	84	704	367	75	176	332	236	299	60	
(496,147)	423	467	698	661	46	596	495	289	606	485	
(497,534)	482	140	208	44	353	20	301	126	464	29	
(498,138)	684	644	463	135	644	273	263	628	41	392	
(499,665)	229	197	407	164	235	154	190	161	648	407	
(500,229)	440	309	646	36	74	248	88	400	375	405	
(501,186)	573	262	78	266	194	496	453	589	29	626	
(502,224)	201	124	483	68	56	558	528	395	441	390	
(503,216)	196	522	103	636	642	690	399	682	7	215	
(504,216)	430	597	31	269	705	382	168	696	94	494	
(505,130)	324	314	661	300	288	4	49	222	161	641	
(506,587)	523	126	645	413	577	119	199	105	103	81	
(507,699)	354	95	80	690	413	111	573	343	128	656	
(508,592)	235	617	144	184	118	42	624	50	519	93	
(509,614)	407	605	574	572	391	450	501	278	260	205	
(510,280)	281	616	689	529	634	93	170	156	451	642	
(511,224)	118	79	357	195	603	328	536	448	448	522	
(512,430)	645	488	608	40	647	494	392	584	275	344	
(513,186)	660	246	167	495	338	129	665	198	384	176	
(514,284)	412	636	406	242	32	630	197	445	453	8	
(515,234)	611	47	223	63	164	560	566	166	286	19	
(516,588)	459	672	64	70	641	399	195	64	585	94	
(517,535)	439	514	657	505	658	92	261	102	63	678	
